sequence,millisecond,index,middle,ring,little
0,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
2,46,0.0,0.0,0.0,0.0
3,61,0.0,0.0,0.0,0.0
4,76,0.0,0.0,0.0,0.0
5,93,0.0,0.0,0.0,0.0
6,108,0.0,0.0,0.0,0.0
7,124,0.0,0.0,0.0,0.0
8,139,0.0,0.0,0.0,0.0
9,154,0.0,0.0,0.0,0.0
10,170,0.0,0.0,0.0,0.0
11,186,0.0,0.0,0.0,0.0
12,201,0.0,0.0,0.0,0.0
13,217,0.0,0.0,0.0,0.0
14,232,0.0,0.0,0.0,0.0
15,247,0.0,0.0,0.0,0.0
16,263,0.0,0.0,0.0,0.0
17,279,0.0,0.0,0.0,0.0
18,295,0.0,0.0,0.0,0.0
19,310,0.0,0.0,0.0,0.0
20,325,0.0,0.0,0.0,0.0
21,341,0.0,0.0,0.0,0.0
22,356,0.0,0.0,0.0,0.0
23,371,0.0,0.0,0.0,0.0
24,387,0.0,0.0,0.0,0.0
25,402,0.0,0.0,0.0,0.0
26,417,0.0,0.0,0.0,0.0
27,434,0.0,0.0,0.0,0.0
28,449,0.0,0.0,0.0,0.0
29,465,0.0,0.0,0.0,0.0
30,480,0.0,0.0,0.0,0.0
31,496,0.0,0.0,0.0,0.0
32,512,0.0,0.0,0.0,0.0
33,527,0.0,0.0,0.0,0.0
34,543,0.0,0.0,0.0,0.0
35,558,0.0,0.0,0.0,0.0
36,573,0.0,0.0,0.0,0.0
37,589,0.0,0.0,0.0,0.0
38,605,0.0,0.0,0.0,0.0
39,621,0.0,0.0,0.0,0.0
40,636,0.0,0.0,0.0,0.0
41,651,0.0,0.0,0.0,0.0
42,667,0.0,0.0,0.0,0.0
43,682,0.0,0.0,0.0,0.0
44,698,0.0,0.0,0.0,0.0
45,714,0.0,0.0,0.0,0.0
46,729,0.0,0.0,0.0,0.0
47,744,0.0,0.0,0.0,0.0
48,760,0.0,0.0,0.0,0.0
49,775,0.0,0.0,0.0,0.0
50,792,0.0,0.0,0.0,0.0
51,807,0.0,0.0,0.0,0.0
52,822,0.0,0.0,0.0,0.0
53,838,0.0,0.0,0.0,0.0
54,853,0.0,0.0,0.0,0.0
55,869,0.0,0.0,0.0,0.0
56,885,0.0,0.0,0.0,0.0
57,900,0.0,0.0,0.0,0.0
58,915,0.16,0.0,0.0,0.0
59,931,0.16,0.0,0.0,0.0
60,948,0.17,0.0,0.0,0.0
61,963,0.18,0.0,0.0,0.0
62,978,0.18,0.0,0.0,0.0
63,994,0.19,0.0,0.18,0.17
64,1009,0.2,0.0,0.2,0.2
65,1024,0.22,0.0,0.23,0.23
66,1041,0.23,0.16,0.25,0.26
67,1056,0.25,0.18,0.28,0.26
68,1070,0.27,0.2,0.31,0.34
69,1086,0.32,0.23,0.35,0.41
70,1101,0.37,0.27,0.38,0.46
71,1118,0.44,0.3,0.44,0.55
72,1133,0.54,0.33,0.5,0.62
73,1148,0.62,0.34,0.56,0.69
74,1164,0.69,0.35,0.63,0.75
75,1179,0.85,0.37,0.75,0.9
76,1195,0.92,0.39,0.84,0.98
77,1210,0.99,0.4,0.92,1.11
78,1225,0.0,0.45,1.0,1.21
79,1241,0.0,0.5,1.12,1.3
80,1257,0.0,0.56,1.23,1.38
81,1273,0.0,0.69,1.34,1.46
82,1288,0.0,0.82,1.44,1.52
83,1303,0.0,0.95,1.59,1.56
84,1319,0.42,1.2,1.72,1.6
85,1335,0.98,1.41,1.84,1.63
86,1350,1.28,1.59,1.95,1.65
87,1366,1.46,1.77,2.11,1.65
88,1381,1.57,1.98,2.23,1.66
89,1397,1.79,2.27,2.39,1.65
90,1413,1.87,2.45,2.48,1.64
91,1429,1.95,2.62,2.56,1.61
92,1444,2.07,2.76,2.64,1.59
93,1459,2.15,2.96,2.71,1.57
94,1475,2.19,3.13,2.83,1.54
95,1490,2.21,3.27,2.93,1.52
96,1506,2.22,3.43,3.01,1.49
97,1522,2.23,3.55,3.08,1.47
98,1537,2.24,3.65,3.18,1.45
99,1552,2.25,3.73,3.25,1.44
100,1569,2.26,3.84,3.32,1.43
101,1584,2.28,3.94,3.37,1.42
102,1600,2.3,4.03,3.45,1.4
103,1615,2.32,4.17,3.52,1.39
104,1631,2.35,4.39,3.67,1.39
105,1647,2.37,4.5,3.77,1.39
106,1662,2.38,4.58,3.86,1.39
107,1678,2.39,4.63,3.94,1.39
108,1693,2.42,4.68,4.01,1.39
109,1708,2.44,4.74,4.09,1.38
110,1725,2.47,4.81,4.15,1.37
111,1740,2.49,4.87,4.18,1.36
112,1756,2.5,5.02,4.2,1.33
113,1771,2.52,5.16,4.23,1.32
114,1786,2.53,5.3,4.26,1.3
115,1802,2.54,5.55,4.28,1.3
116,1818,2.54,5.74,4.29,1.29
117,1833,2.53,5.89,4.29,1.28
118,1848,2.5,6.06,4.29,1.26
119,1863,2.49,6.08,4.28,1.25
120,1880,2.49,6.07,4.25,1.25
121,1895,2.49,6.07,4.22,1.24
122,1911,2.48,6.07,4.19,1.24
123,1926,2.46,6.07,4.16,1.23
124,1941,2.45,6.07,4.12,1.23
125,1957,2.42,6.08,4.1,1.22
126,1973,2.4,6.09,4.07,1.22
127,1988,2.39,6.1,4.04,1.22
128,2004,2.36,6.11,4.02,1.21
129,2019,2.34,6.13,4.01,1.21
130,2034,2.32,6.15,4.0,1.21
131,2051,2.31,6.2,4.01,1.2
132,2066,2.3,6.24,4.02,1.2
133,2081,2.29,6.33,4.04,1.19
134,2096,2.29,6.36,4.05,1.19
135,2112,2.28,6.38,4.07,1.2
136,2128,2.28,6.42,4.08,1.2
137,2143,2.28,6.44,4.09,1.2
138,2159,2.27,6.46,4.1,1.2
139,2174,2.27,6.46,4.11,1.2
140,2189,2.27,6.51,4.11,1.19
141,2205,2.28,6.56,4.1,1.19
142,2220,2.28,6.61,4.1,1.18
143,2236,2.28,6.69,4.1,1.19
144,2251,2.27,6.74,4.1,1.19
145,2267,2.27,6.79,4.1,1.2
146,2282,2.28,6.81,4.1,1.2
147,2297,2.29,6.81,4.11,1.2
148,2314,2.28,6.8,4.12,1.2
149,2329,2.27,6.81,4.12,1.19
150,2344,2.26,6.82,4.12,1.19
151,2360,2.26,6.84,4.13,1.18
152,2375,2.25,6.87,4.15,1.18
153,2391,2.25,6.91,4.16,1.17
154,2407,2.24,6.95,4.18,1.16
155,2422,2.23,7.03,4.2,1.16
156,2438,2.23,7.09,4.23,1.15
157,2453,2.23,7.15,4.26,1.15
158,2468,2.23,7.2,4.28,1.14
159,2485,2.24,7.27,4.31,1.14
160,2500,2.25,7.32,4.33,1.14
161,2515,2.26,7.37,4.35,1.15
162,2530,2.28,7.45,4.37,1.16
163,2546,2.28,7.46,4.36,1.16
164,2562,2.26,7.43,4.34,1.16
165,2577,2.24,7.42,4.32,1.16
166,2593,2.22,7.42,4.32,1.16
167,2607,2.21,7.4,4.32,1.17
168,2623,2.19,7.34,4.31,1.18
169,2639,2.17,7.28,4.29,1.18
170,2654,2.15,7.22,4.26,1.18
171,2669,2.13,7.11,4.22,1.18
172,2685,2.11,7.0,4.19,1.17
173,2701,2.09,6.91,4.16,1.17
174,2716,2.08,6.84,4.15,1.17
175,2731,2.06,6.74,4.12,1.16
176,2748,1.98,6.55,4.05,1.15
177,2763,1.96,6.43,4.01,1.14
178,2778,1.93,6.35,3.97,1.13
179,2794,1.9,6.31,3.93,1.13
180,2808,1.88,6.29,3.91,1.12
181,2824,1.86,6.26,3.9,1.11
182,2840,1.84,6.21,3.87,1.11
183,2855,1.82,6.16,3.84,1.1
184,2871,1.81,6.07,3.79,1.1
185,2886,1.8,6.01,3.76,1.09
186,2902,1.78,5.97,3.71,1.09
187,2917,1.78,5.95,3.69,1.07
188,2932,1.77,5.95,3.68,1.07
189,2947,1.77,5.95,3.67,1.06
190,2964,1.77,5.94,3.64,1.05
191,2979,1.76,5.92,3.6,1.03
192,2995,1.76,5.94,3.59,1.03
193,3010,1.76,5.97,3.59,1.03
194,3026,1.76,5.98,3.59,1.03
195,3041,1.76,5.97,3.58,1.03
196,3056,1.76,5.97,3.58,1.03
197,3072,1.77,5.99,0.0,1.03
198,3087,1.77,6.01,0.0,1.03
199,3102,1.77,6.04,0.23,1.03
200,3118,1.77,6.06,1.91,1.03
201,3133,1.77,6.07,2.72,1.03
202,3148,1.77,6.06,3.12,1.03
203,3165,1.77,6.01,3.33,1.02
204,3180,1.77,5.97,3.42,1.02
205,3196,1.76,5.91,3.47,1.02
206,3211,1.76,5.89,3.47,1.02
207,3227,1.75,5.87,3.46,1.02
208,3242,1.75,5.86,3.46,1.02
209,3257,1.75,5.85,3.44,1.02
210,3273,1.74,5.86,3.43,1.03
211,3288,1.73,5.88,3.43,1.03
212,3303,1.73,5.9,3.43,1.03
213,3319,1.73,5.91,3.43,1.03
214,3334,1.72,5.91,3.43,1.03
215,3350,1.72,5.9,3.42,1.03
216,3366,1.71,5.88,3.41,1.03
217,3381,1.71,5.85,3.39,1.03
218,3397,1.7,5.81,3.37,1.04
219,3412,1.7,5.76,3.36,1.04
220,3428,1.67,5.67,3.31,1.04
221,3443,1.65,5.52,3.23,1.04
222,3458,1.63,5.36,3.14,1.02
223,3474,1.59,5.17,3.03,1.01
224,3490,1.56,4.99,2.9,1.0
225,3505,1.53,4.82,2.76,1.0
226,3520,1.5,4.73,2.68,0.99
227,3535,1.48,4.7,2.64,0.99
228,3552,1.47,4.77,2.64,0.99
229,3567,1.48,4.85,2.69,1.01
230,3582,1.49,4.98,2.76,1.03
231,3598,1.51,5.29,2.85,1.05
232,3613,1.54,5.55,2.96,1.05
233,3628,1.56,5.77,3.09,1.08
234,3643,1.59,6.0,3.23,1.11
235,3658,1.59,6.06,3.26,1.11
236,3674,1.6,6.13,3.32,1.12
237,3690,1.61,6.2,3.36,1.13
238,3706,1.62,6.25,3.39,1.13
239,3721,1.63,6.28,3.4,1.13
240,3736,1.61,6.26,3.4,1.13
241,3752,1.59,6.18,3.37,1.13
242,3768,1.57,6.05,3.31,1.1
243,3783,1.54,5.85,3.22,1.07
244,3799,1.49,5.21,2.93,1.03
245,3814,1.43,4.52,2.57,0.91
246,3829,1.35,3.73,2.14,0.78
247,3846,1.16,2.6,1.66,0.62
248,3861,1.0,1.87,1.12,0.49
249,3876,0.66,0.87,0.44,0.27
250,3891,0.48,0.56,0.24,0.23
251,3907,0.36,0.35,0.0,0.2
252,3923,0.28,0.22,0.0,0.18
253,3938,0.21,0.0,0.0,0.0
254,3954,0.17,0.0,0.0,0.0
255,3969,0.0,0.0,0.0,0.0
256,3984,0.0,0.0,0.0,0.0
257,4000,0.0,0.0,0.0,0.0
258,4015,0.0,0.0,0.0,0.0
259,4031,0.0,0.0,0.0,0.0
260,4046,0.0,0.0,0.0,0.0
261,4061,0.0,0.0,0.0,0.0
262,4077,0.0,0.0,0.0,0.0
263,4092,0.0,0.0,0.0,0.0
264,4108,0.0,0.0,0.0,0.0
265,4123,0.0,0.0,0.0,0.0
266,4138,0.0,0.0,0.0,0.0
267,4154,0.0,0.0,0.0,0.0
268,4169,0.0,0.0,0.0,0.0
269,4186,0.0,0.0,0.0,0.0
270,4201,0.0,0.0,0.0,0.0
271,4215,0.0,0.0,0.0,0.0
272,4231,0.0,0.0,0.0,0.0
273,4246,0.0,0.0,0.0,0.0
274,4261,0.0,0.0,0.0,0.0
275,4277,0.0,0.0,0.0,0.0
276,4292,0.0,0.0,0.0,0.0
277,4307,0.0,0.0,0.0,0.0
278,4322,0.0,0.0,0.0,0.0
279,4337,0.0,0.0,0.0,0.0
280,4354,0.0,0.0,0.0,0.0
281,4369,0.0,0.0,0.0,0.0
282,4385,0.0,0.0,0.0,0.0
283,4400,0.0,0.0,0.0,0.0
284,4415,0.0,0.0,0.0,0.0
285,4431,0.0,0.0,0.0,0.0
286,4446,0.0,0.0,0.0,0.0
287,4462,0.0,0.0,0.0,0.0
288,4478,0.0,0.0,0.0,0.0
289,4493,0.0,0.0,0.0,0.0
290,4508,0.0,0.0,0.0,0.0
291,4524,0.0,0.0,0.0,0.0
292,4541,0.0,0.0,0.0,0.0
293,4556,0.0,0.0,0.0,0.0
294,4571,0.0,0.0,0.0,0.0
295,4587,0.0,0.0,0.0,0.0
296,4602,0.0,0.0,0.0,0.0
297,4617,0.0,0.0,0.0,0.0
298,4633,0.0,0.0,0.0,0.0
299,4649,0.0,0.0,0.0,0.0
300,4664,0.0,0.0,0.0,0.0
301,4680,0.0,0.0,0.0,0.0
302,4695,0.0,0.0,0.0,0.0
303,4711,0.0,0.0,0.0,0.0
304,4726,0.0,0.0,0.0,0.0
305,4741,0.0,0.0,0.0,0.0
306,4758,0.0,0.0,0.0,0.0
